Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,CY142721,Yes,1,2306,H4N6,08/07/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7302R0/2009
PB2,CY142913,Yes,1,2316,H3N8,08/07/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7368R0/2009
PB2,CY142241,Yes,1,2306,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7398R0/2009
PB2,CY142921,Yes,1,2306,H4N6,08/08/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7496R0/2009
PB2,CY142929,Yes,1,2306,H4N6,08/08/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7620R0/2009
PB2,CY142937,Yes,1,2306,H4N6,08/08/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7632R0/2009
PB2,CY142249,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7688R0/2009
PB2,CY142257,Yes,1,2306,H10N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7694R0/2009
PB2,CY142265,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7696R0/2009
PB2,CY136270,Yes,1,2306,H4N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7799R0/2009
PB2,CY142945,Yes,1,2293,H3N8,08/08/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7836R0/2009
PB2,CY142273,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7840R0/2009
PB2,CY142281,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7846R0/2009
PB2,CY142457,Yes,1,2306,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7861R0/2009
PB2,CY142289,Yes,1,2307,H8N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7882R0/2009
PB2,CY142465,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM7895R0/2009
PB2,CY142953,Yes,1,2306,H4N6,08/08/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7934R0/2009
PB2,CY143395,Yes,1,2306,H4N6,08/09/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM7972R0/2009
PB2,CY142961,Yes,1,2306,H4N6,08/09/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8022R0/2009
PB2,CY142569,Yes,1,2306,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8084R0/2009
PB2,CY136138,Yes,1,2307,H8N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8109R0/2009
PB2,CY142969,Yes,1,2297,H4N6,08/09/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8119R0/2009
PB2,CY142297,Yes,1,2295,H8N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8237R0/2009
PB2,CY136146,Yes,1,2306,H10N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8273R0/2009
PB2,CY142985,Yes,1,2316,H4N6,08/09/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8415R2/2009
PB2,CY136278,Yes,1,2316,H3N1,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8448R0/2009
PB2,CY136162,Yes,1,2316,H3N1,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8459R0/2009
PB2,CY136204,Yes,1,2316,H3N1,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8464R0/2009
PB2,CY141414*,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8483R2/2009
PB2,CY136332,Yes,1,2306,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8498R0/2009
PB2,CY136212,Yes,1,2316,H3N1,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8502R0/2009
PB2,CY143001,Yes,1,2316,H3N8,08/10/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8553R0/2009
PB2,CY136180,Yes,1,2293,Mixed,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8583R0/2009
PB2,CY143355,Yes,1,2313,H3N8,08/10/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8657R1/2009
PB2,CY143009,Yes,1,2306,H4N6,08/11/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8803R0/2009
PB2,CY143017,Yes,1,2306,H4N6,08/11/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8815R0/2009
PB2,CY143033,Yes,1,2316,H3N8,08/11/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM8907R0/2009
PB2,CY136196,Yes,1,2307,H8N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM8967R0/2009
PB2,CY141358,Yes,1,2316,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9005R0/2009
PB2,CY141366,No,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9037R0/2009
PB2,CY142337,Yes,1,2306,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9065R0/2009
PB2,CY142353,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9129R0/2009
PB2,CY136220,Yes,1,2316,H3N8,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9153R0/2009
PB2,CY142377,Yes,1,2297,H10N7,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9383R0/2009
PB2,CY136229,Yes,1,2316,Mixed,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9419R0/2009
PB2,CY143249,Yes,1,2316,H3N8,08/13/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM9447R0/2009
PB2,CY143257,Yes,1,2316,H3N8,08/13/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM9611R0/2009
PB2,CY136237,Yes,1,2306,H4N6,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9663R0/2009
PB2,CY141390,No,1,2295,H8N4,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9955R0/2009
PB2,CY136245,Yes,1,2316,H3N1,2009,IRD:Northern Pintail/Avian,USA,Alaska,-N/A-,A/northern pintail/Interior Alaska/9BM9973R0/2009
PB2,CY143281,Yes,1,2316,H4N6,08/15/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM9975R0/2009
PB2,CY143305,Yes,1,2306,H4N6,08/15/2009,IRD:Northern Pintail/Avian,USA,Alaska,09-Aug,A/northern pintail/Interior Alaska/9BM9989R0/2009
PB2,GU050022,No,1,2316,H5N2,2006,IRD:Northern Pintail/Avian,USA,Iowa,-N/A-,A/northern pintail/Iowa/463992/2006(H5N2)
PB2,CY140558,Yes,1,2316,H4N8,11/09/2008,IRD:Avian,USA,Louisiana,09-Aug,A/northern pintail/Louisiana/Sg-01033/2008
PB2,CY140819,Yes,1,2307,H6N2,09/08/2009,IRD:Avian,USA,Minnesota,09-Aug,A/northern pintail/Minnesota/AI09-3254/2009
PB2,CY140942,Yes,1,2307,H3N8,09/12/2009,IRD:Avian,USA,Minnesota,09-Aug,A/northern pintail/Minnesota/AI09-4322/2009
PB2,CY042226,No,1,2332,H1N1,09/30/2006,IRD:Northern Pintail/Avian,USA,Minnesota,-N/A-,A/northern pintail/Minnesota/Sg-00227/2006
PB2,CY132767,Yes,1,2307,mixed,12/10/2010,IRD:Avian,USA,Mississippi,11-Oct,A/northern pintail/Mississippi/10OS4521/2010
PB2,CY167258,Yes,1,2307,mixed,01/18/2012,IRD:Northern Pintail/Avian,USA,Mississippi,12-Nov,A/northern pintail/Mississippi/12OS420/2012
PB2,CY097645,Yes,1,2293,H12N5,12/06/2009,IRD:Northern Pintail/Avian,USA,Missouri,10-Sep,A/northern pintail/Missouri/319/2009
PB2,CY125364,Yes,1,2316,H3N8,09/11/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/northern pintail/New Brunswick/03547/2009
PB2,CY140163,Yes,1,2301,mixed,09/10/2008,IRD:Avian,USA,North Dakota,-N/A-,A/northern pintail/North Dakota/Sg-00749/2008
PB2,CY140162,Yes,1,2316,mixed,09/10/2008,IRD:Avian,USA,North Dakota,-N/A-,A/northern pintail/North Dakota/Sg-00749/2008
PB2,CY186980,Yes,1,2307,mixed,10/13/2012,IRD:Northern Pintail/Avian,USA,Ohio,13-Dec,A/northern pintail/Ohio/12OS3183/2012
PB2,CY186979,Yes,1,2307,mixed,10/13/2012,IRD:Northern Pintail/Avian,USA,Ohio,13-Dec,A/northern pintail/Ohio/12OS3183/2012
PB2,CY076244,Yes,1,2307,H3N8,08/22/2006,IRD:Northern Pintail/Avian,USA,Oregon,-N/A-,A/northern pintail/Oregon/44249-559/2006
PB2,CY045326,Yes,1,2295,H3N2,08/10/2007,IRD:Northern Pintail/Avian,Canada,-N/A-,-N/A-,A/northern pintail/Saskatchewan/22910/2007(H3N2)
PB2,CY042353,No,1,2341,H6N5,08/22/2008,IRD:Northern Pintail/Avian,USA,South Dakota,-N/A-,A/northern pintail/South Dakota/Sg-00454/2008
PB2,CY042361,No,1,2341,H6N1,08/22/2008,IRD:Northern Pintail/Avian,USA,South Dakota,-N/A-,A/northern pintail/South Dakota/Sg-00456/2008
PB2,CY122114,Yes,1,2307,H2N3,2003,IRD:Northern Pintail/Avian,Sweden,-N/A-,-N/A-,A/northern pintail/Sweden/1/2003
PB2,CY060421,Yes,1,2337,H2N3,09/17/2003,IRD:Northern Pintail/Avian,Sweden,-N/A-,-N/A-,A/northern pintail/Sweden/1/2003(H2N3)
PB2,GU051399,No,1,2316,H6N4,2002,IRD:Northern Pintail/Avian,USA,Texas,-N/A-,A/northern pintail/Texas/184/2002
PB2,GU051407,No,1,2316,H6N1,2002,IRD:Northern Pintail/Avian,USA,Texas,-N/A-,A/northern pintail/Texas/282/2002(H6N1)
PB2,CY139656,Yes,1,2316,H1N1,02/12/2001,IRD:Northern Pintail/Avian,USA,Texas,00-01,A/northern pintail/Texas/421716/2001
PB2,CY139903,Yes,1,2316,H6N1,2002,IRD:Northern Pintail/Avian,USA,Texas,-N/A-,A/northern pintail/Texas/828189/2002
PB2,CY139912,Yes,1,2316,mixed,2002,IRD:Northern Pintail/Avian,USA,Texas,-N/A-,A/northern pintail/Texas/828190/2002
PB2,CY139920,Yes,1,2316,H6N1,2002,IRD:Northern Pintail/Avian,USA,Texas,-N/A-,A/northern pintail/Texas/828191/2002
PB2,GQ923300,Yes,1,2316,H5N2,2006,IRD:Northern Pintail/Avian,USA,Utah,-N/A-,A/northern pintail/Utah/469648/2006(H5N2)
PB2,CY133100,Yes,1,2316,H5N2,10/02/2010,IRD:Avian,USA,Wisconsin,11-Oct,A/northern pintail/Wisconsin/10OS2857/2010
PB2,CY166492,Yes,1,2316,H4N2,10/01/2011,IRD:Northern Pintail/Avian,USA,Wisconsin,12-Nov,A/northern pintail/Wisconsin/11OS3295/2011
PB2,CY166500,Yes,1,2316,H4N6,10/01/2011,IRD:Northern Pintail/Avian,USA,Wisconsin,12-Nov,A/northern pintail/Wisconsin/11OS3299/2011
PB2,CY166620,Yes,1,2316,H4N6,10/15/2011,IRD:Northern Pintail/Avian,USA,Wisconsin,12-Nov,A/northern pintail/Wisconsin/11OS3416/2011
PB2,CY166265,Yes,1,2307,H6N2,10/16/2011,IRD:Northern Pintail/Avian,USA,Wisconsin,12-Nov,A/northern pintail/Wisconsin/11OS4111/2011
PB2,CY187094,Yes,1,2301,mixed,09/22/2012,IRD:Northern Pintail/Avian,USA,Wisconsin,-N/A-,A/northern pintail/Wisconsin/12OS3076/2012
PB2,KJ567934,Yes,1,2296,H6N2,09/28/2013,IRD:Northern Pintail/Avian,USA,Wisconsin,-N/A-,A/northern pintail/Wisconsin/13OS2778/2013
PB2,CY097501,Yes,1,2307,H3N2,10/17/2009,IRD:Northern Pintail/Avian,USA,Wisconsin,10-Sep,A/northern pintail/Wisconsin/2737/2009
PB2,CY097421,Yes,1,2307,H11N9,12/03/2009,IRD:Northern Pintail/Avian,USA,Wisconsin,-N/A-,A/northern pintail/Wisconsin/4198/2009
PB2,GU050001,No,1,2316,H5N2,2006,IRD:Northern Pintail/Avian,USA,Wisconsin,-N/A-,A/northern pintail/Wisconsin/462764/2006(H5N2)
PB2,KC986302,No,1,2280,H3N8,09/15/2009,IRD:Northern Shoveler/Avian,Mongolia,-N/A-,09-Aug,A/northern shoveler/ Mongolia/973/2009
PB2,CY044023,Yes,1,2280,H4N6,09/06/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP0954/2007
PB2,CY043967,Yes,1,2295,H3N8,09/07/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1026/2007
PB2,CY043959,No,1,2303,H4N6,09/11/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1113/2007
PB2,CY044015,Yes,1,2295,H3N8,09/04/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1606/2007
PB2,CY044031,Yes,1,2295,H3N8,09/07/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1668/2007
PB2,CY077348,Yes,1,2312,H3N8,09/02/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1669B/2007
PB2,CY045446,Yes,1,2307,H3N8,09/03/2007,IRD:Northern Shoveler/Avian,USA,Alaska,-N/A-,A/northern shoveler/Alaska/7MP1708/2007
PB2,KM373935,Yes,1,2280,H10N7,05/2013,IRD:Northern Shoveler/Avian,USA,Alaska,13-Dec,A/Northern shoveler/Alaska/ND0006934/2013
PB2,CY132809,Yes,1,2316,mixed,01/13/2011,IRD:Avian,USA,Arkansas,11-Oct,A/northern shoveler/Arkansas/11OS171/2011
PB2,CY132810,Yes,1,2304,mixed,01/13/2011,IRD:Avian,USA,Arkansas,11-Oct,A/northern shoveler/Arkansas/11OS171/2011
PB2,CY132820,Yes,1,2301,mixed,01/12/2011,IRD:Avian,USA,Arkansas,11-Oct,A/northern shoveler/Arkansas/11OS333/2011
PB2,CY133640,Yes,1,2316,H9N2,01/12/2011,IRD:Avian,USA,Arkansas,11-Oct,A/northern shoveler/Arkansas/11OS386/2011
PB2,CY167134,No,1,2307,mixed,01/15/2012,IRD:Northern Shoveler/Avian,USA,Arkansas,12-Nov,A/northern shoveler/Arkansas/12OS112/2012
PB2,CY167150,Yes,1,2307,H7N1,01/15/2012,IRD:Northern Shoveler/Avian,USA,Arkansas,12-Nov,A/northern shoveler/Arkansas/12OS158/2012
PB2,CY167158,Yes,1,2307,H10N3,01/15/2012,IRD:Northern Shoveler/Avian,USA,Arkansas,12-Nov,A/northern shoveler/Arkansas/12OS160/2012
PB2,CY141048,Yes,1,2280,H10N3,12/10/2009,IRD:Avian,USA,Arkansas,10-Sep,A/northern shoveler/Arkansas/AI09-6012/2009
PB2,CY094348,Yes,1,2307,H4N4,12/21/2008,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/10024/2008
PB2,CY134366,Yes,1,2316,H1N1,01/07/2012,IRD:Avian,USA,California,12-Nov,A/northern shoveler/California/138/2012
PB2,CY146904,Yes,1,2316,H14N2,10/29/2011,IRD:Northern Shoveler/Avian,USA,California,12-Nov,A/northern shoveler/California/2696/2011(H14N2)
PB2,CY075988,Yes,1,2307,H7N3,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/27820/2007(H7N3)
PB2,CY076372,Yes,1,2307,H10N7,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/27943/2007
PB2,CY076396,Yes,1,2316,H7N6,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/27985/2007
PB2,CY133908,Yes,1,2316,H11N2,10/29/2011,IRD:Avian,USA,California,12-Nov,A/northern shoveler/California/2810/2011
PB2,CY133916,Yes,1,2307,H5N2,10/29/2011,IRD:Avian,USA,California,12-Nov,A/northern shoveler/California/2815/2011
PB2,CY076428,Yes,1,2304,H7N3,01/27/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/28327/2007(H7N3)
PB2,CY120610,Yes,1,2307,H4N3,11/24/2010,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3046/2010
PB2,CY120642,Yes,1,2316,H11N2,11/27/2010,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3183/2010
PB2,CY120524,Yes,1,2307,mixed,11/27/2010,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3185/2010
PB2,CY120674,Yes,1,2307,H12N5,12/08/2010,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3483/2010
PB2,CY120682,Yes,1,2316,H10N3,01/01/2011,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3628/2011
PB2,CY134302,Yes,1,2316,H8N2,12/15/2010,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/3676/2010
PB2,CY177036,Yes,1,2307,H6N2,10/24/2012,IRD:Northern Shoveler/Avian,USA,California,13-Dec,A/northern shoveler/California/3769/2012
PB2,CY176957,No,1,2316,H11N9,10/24/2012,IRD:Northern Shoveler/Avian,USA,California,13-Dec,A/northern shoveler/California/3887/2012
PB2,CY134310,Yes,1,2301,H4N3,01/05/2011,IRD:Avian,USA,California,11-Oct,A/northern shoveler/California/4020/2011
PB2,CY075964,Yes,1,2297,H11N9,12/02/2006,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/44241-862/2006(H11N9)
PB2,CY075996,Yes,1,2316,H10N7,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/44287-088/2007(H10N7)
PB2,CY076380,Yes,1,2307,H10N7,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/44287-162/2007
PB2,CY076388,Yes,1,2307,H7N7,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/44287-164/2007
PB2,CY076404,Yes,1,2316,H7N6,01/24/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/44287-179/2007(H7N6)
PB2,CY076436,Yes,1,2307,H7N3,01/27/2007,IRD:Northern Shoveler/Avian,USA,California,07-Jun,A/northern shoveler/California/44287-364/2007(H7N3)
PB2,CY076092,No,1,2312,H9N2,11/03/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/44363-062/2007(H9N2)
PB2,CY076700,Yes,1,2316,H11N9,11/04/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/44363-082/2007(H11N9)
PB2,CY157509,Yes,1,2316,H9N2,10/24/2009,IRD:Northern Shoveler/Avian,USA,California,10-Sep,A/northern shoveler/California/6535/2009
PB2,CY093733,Yes,1,2316,H6N1,10/19/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8355/2008
PB2,CY094276,Yes,1,2316,H6N1,10/25/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8528/2008
PB2,CY094284,Yes,1,2316,H6N1,10/25/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8536/2008
PB2,CY094292,Yes,1,2316,H6N1,10/29/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8629/2008
PB2,CY093741,Yes,1,2316,H6N1,10/29/2008,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/8673/2008
PB2,CY094300,Yes,1,2307,H11N9,10/29/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8675/2008
PB2,CY093749*,No,1,2295,H5N2,11/05/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/8855/2008
PB2,CY094308,Yes,1,2316,H11N2,11/12/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9017/2008
PB2,CY093757,No,1,2307,H4N4,11/15/2008,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/9079/2008
PB2,CY093765,Yes,1,2316,H1N9,11/19/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9140/2008
PB2,CY094316,Yes,1,2316,H6N2,11/22/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9187/2008
PB2,CY094324,Yes,1,2307,H4N6,11/22/2008,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/9228/2008
PB2,CY093773,Yes,1,2307,H10N8,11/22/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9235/2008
PB2,CY094332,Yes,1,2307,H4N6,11/23/2008,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/9267/2008
PB2,CY093781,Yes,1,2316,H6N2,12/07/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9680/2008
PB2,CY093789,Yes,1,2316,H10N7,12/07/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9710/2008
PB2,CY094340,Yes,1,2307,H1N3,12/14/2008,IRD:Northern Shoveler/Avian,USA,California,09-Aug,A/northern shoveler/California/9781/2008
PB2,CY039545,Yes,1,2341,H8N4,12/01/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/AKS273/2007
PB2,CY032653,Yes,1,2341,H10N3,11/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1005/2007
PB2,CY033321,Yes,1,2341,H3N7,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1021/2007
PB2,CY039577,Yes,1,2341,H7N3,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1026/2007
PB2,CY033329,No,1,2341,H3N5,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1046/2007
PB2,CY094364,Yes,1,2316,H3N5,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1046C/2007
PB2,CY033337,No,1,2341,H2N7,12/07/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1128/2007
PB2,CY094372,Yes,1,2316,H2N7,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1128C/2007
PB2,CY033345,Yes,1,2341,H3N5,12/02/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1131/2007
PB2,CY032881,Yes,1,2341,H6N1,10/24/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF115/2007
PB2,CY033361,Yes,1,2341,H3N5,12/05/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1199/2007
PB2,CY032669,Yes,1,2341,H3N5,12/05/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1201/2007
PB2,CY034148,Yes,1,2341,H8N4,12/05/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1203/2007
PB2,CY039585,Yes,1,2341,H8N4,12/05/2007,IRD:Northern Shoveler/Avian,USA,California,-N/A-,A/northern shoveler/California/HKWF1204/2007
PB2,CY034156,Yes,1,2341,H8N4,12/09/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1325/2007
PB2,CY033369,No,1,2341,H3N7,12/12/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1367/2007
PB2,CY032685,Yes,1,2341,H10N3,12/12/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1370/2007
PB2,CY094380,Yes,1,2316,H7N3,12/12/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF1372C/2007
PB2,CY039593,Yes,1,2341,H7N3,01/23/2008,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF2031/2008
PB2,CY035854,Yes,1,2341,H6N1,10/28/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF216/2007
PB2,CY032693,Yes,1,2341,H6N2,10/28/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF268/2007
PB2,CY032709,Yes,1,2341,H6N1,11/03/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF383/2007
PB2,CY039601,Yes,1,2341,H10N7,11/03/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF392sm/2007
PB2,CY039617,Yes,1,2341,H3N1,11/10/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF569/2007
PB2,CY034177,No,1,2341,H10N7,11/10/2007,IRD:Northern Shoveler/Avian,USA,California,08-Jul,A/northern shoveler/California/HKWF592/2007
